
 5.93699, 15.05223, 567.16666, 21.55181,  2.29341, -0.88275
 5.25688, 14.71481, 567.71012, 21.45448,  2.38723, -0.80479
 5.46756, 14.63991, 567.17113, 21.55181,  2.29341, -0.94407
 5.67969, 15.05550, 567.69194, 21.45448,  2.38723, -0.80978
 5.02516, 15.11306, 567.74685, 21.45448,  2.38723, -0.76414
 5.01500, 15.19612, 567.75170, 21.45448,  2.38723, -0.87263
 5.14523, 15.06851, 568.33181, 21.35483,  2.28914, -1.00699
 5.13095, 14.32875, 567.15466, 21.35590,  2.48125, -0.87391
 5.17506, 15.23763, 567.74430, 21.45661,  2.57594, -0.69562
 4.64541, 15.22961, 567.77402, 21.45448,  2.38723, -0.91385
 5.26180, 14.72265, 567.28960, 21.35590,  2.48125, -0.73526
 5.67655, 14.82577, 567.72195, 21.45448,  2.38723, -0.73280
 5.49879, 14.44950, 567.72282, 21.45448,  2.38723, -0.79525
 5.05829, 15.35156, 567.20276, 21.35590,  2.48125, -0.91514
 5.39661, 14.91665, 567.17555, 21.35590,  2.48125, -0.83462
 5.40049, 14.70977, 566.67039, 21.45323,  2.38744, -0.84785
 4.76191, 14.83746, 567.21330, 21.35590,  2.48125, -0.91233
 5.66752, 14.90101, 566.74414, 21.45323,  2.38744, -0.99165
 5.16150, 15.06692, 567.27761, 21.35590,  2.48125, -1.01232
 5.26947, 14.44864, 566.66045, 21.45323,  2.38744, -0.75747
 5.12890, 14.56071, 567.18542, 21.35590,  2.48125, -0.80738
 5.15855, 14.88103, 567.21829, 21.35590,  2.48125, -0.67185
 4.81423, 15.09853, 567.21410, 21.35590,  2.48125, -0.92312
 5.78619, 14.68801, 567.20800, 21.35590,  2.48125, -0.73378
 5.12789, 14.56659, 567.20651, 21.35590,  2.48125, -0.87584
 5.13065, 14.67219, 567.26184, 21.35590,  2.48125, -0.97947
 5.03291, 15.08197, 567.26046, 21.35590,  2.48125, -0.97746
 4.84776, 14.33357, 567.24302, 21.35590,  2.48125, -0.80543
 4.77024, 14.85266, 567.75401, 21.25857,  2.57506, -0.77289
 5.51919, 14.55532, 567.17473, 21.35590,  2.48125, -0.84654
 5.90541, 14.28432, 567.15698, 21.35590,  2.48125, -0.88606
 5.30749, 14.83829, 568.80058, 21.25963,  2.57167, -0.76241
 5.73822, 14.88604, 568.08911, 21.35696,  2.47785, -0.53129
 5.15165, 14.45754, 567.72066, 21.45661,  2.57594, -0.70661
 5.30757, 15.26586, 567.76757, 21.45661,  2.57594, -0.72133
 5.08261, 15.27555, 567.72098, 21.26070,  2.76378, -0.66004
 5.01655, 15.10280, 568.27509, 21.35928,  2.66976, -0.76221
 5.32108, 14.66079, 568.24873, 21.35928,  2.66976, -0.88406
 4.76679, 15.11984, 568.86199, 21.25963,  2.57167, -0.75772
 5.48220, 14.41994, 567.72861, 21.45661,  2.57594, -0.80125
 5.17510, 14.82905, 566.66385, 21.25733,  2.57527, -0.81587
 5.03512, 15.12987, 567.76681, 21.26070,  2.76378, -0.61391
 5.05404, 14.97297, 567.20919, 21.16000,  2.66909, -0.80239
 5.28308, 14.71842, 567.70498, 21.26070,  2.76378, -0.66338
 5.05205, 14.63426, 566.64145, 21.25733,  2.57527, -0.71401
 4.98414, 15.15037, 566.62585, 21.25733,  2.57527, -0.88972
 5.50043, 14.57455, 567.78213, 21.45661,  2.57594, -0.69797
 5.31161, 14.86381, 567.16838, 21.35803,  2.66997, -0.64397
 4.93816, 15.15016, 567.77349, 21.45661,  2.57594, -0.73501
 5.26105, 14.99706, 567.73779, 21.45661,  2.57594, -0.65915
 5.28009, 14.75816, 567.70994, 21.45661,  2.57594, -0.58939
 5.18014, 15.38657, 568.26502, 21.35928,  2.66976, -0.72370
 5.45879, 15.13324, 566.68303, 21.25733,  2.57527, -0.60620
 5.16253, 14.73543, 567.22641, 21.35803,  2.66997, -0.77405
 5.34317, 15.23809, 567.21901, 21.35803,  2.66997, -0.88367
 5.05364, 14.97901, 567.77168, 21.45661,  2.57594, -0.94615
 5.43520, 15.24069, 567.71544, 21.45661,  2.57594, -0.56972
 4.27287, 15.04917, 567.24274, 21.35803,  2.66997, -0.80556
 4.56219, 15.28422, 567.75383, 21.26070,  2.76378, -0.80572
 4.40548, 15.16661, 567.76466, 21.26070,  2.76378, -0.73153
 4.81241, 15.14685, 567.67243, 21.26070,  2.76378, -0.69848
 5.05676, 15.39732, 567.77825, 21.26070,  2.76378, -0.69596
 5.24909, 14.98180, 566.73601, 21.45768,  2.76806, -0.72904
 5.09954, 14.74334, 567.10520, 21.36035,  2.86187, -0.88811
 5.32410, 14.96256, 567.17356, 21.36035,  2.86187, -0.80488
